wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
Cały kraj;Cały kraj;5048;1.32;68;8;60;297;10804;165716;20632;5720;14202;710;t0000
dolnośląskie;bolesławiecki;17;1.89;;;;;43;343;33;17;16;0;t0201
dolnośląskie;dzierżoniowski;3;0.30;;;;;7;187;20;5;14;1;t0202
dolnośląskie;głogowski;9;1.01;;;;;20;247;36;10;25;1;t0203
dolnośląskie;górowski;1;0.29;;;;;12;98;7;2;5;0;t0204
dolnośląskie;jaworski;5;1.00;;;;;19;118;20;6;14;0;t0205
dolnośląskie;jeleniogórski;1;0.16;;;;;15;178;9;5;4;0;t0206
dolnośląskie;kamiennogórski;1;0.23;;;;;4;133;14;1;13;0;t0207
dolnośląskie;kłodzki;9;0.57;;;;;14;351;51;9;41;1;t0208
dolnośląskie;legnicki;1;0.18;;;;;2;140;18;1;16;1;t0209
dolnośląskie;lubański;;;;;;;14;283;1;0;1;0;t0210
dolnośląskie;lubiński;4;0.38;;;;1;20;323;36;5;30;1;t0211
dolnośląskie;lwówecki;;;;;;1;6;152;5;0;5;0;t0212
dolnośląskie;milicki;3;0.81;;;;;5;127;10;3;7;0;t0213
dolnośląskie;oleśnicki;20;1.86;;;;;21;379;48;22;26;0;t0214
dolnośląskie;oławski;12;1.56;;;;;5;374;38;13;25;0;t0215
dolnośląskie;polkowicki;2;0.32;;;;;12;151;19;2;17;0;t0216
dolnośląskie;strzeliński;9;2.07;;;;;;137;24;10;13;1;t0217
dolnośląskie;średzki;5;0.90;;;;;12;215;15;5;10;0;t0218
dolnośląskie;świdnicki;7;0.45;;;;;38;783;34;8;26;0;t0219
dolnośląskie;trzebnicki;5;0.59;;;;;19;340;32;7;25;0;t0220
dolnośląskie;wałbrzyski;8;1.44;;;;;16;271;31;10;21;0;t0221
dolnośląskie;wołowski;4;0.86;;;;;11;227;18;4;14;0;t0222
dolnośląskie;wrocławski;15;0.97;;;;;34;810;83;17;66;0;t0223
dolnośląskie;ząbkowicki;8;1.24;;;;;22;191;25;9;15;1;t0224
dolnośląskie;zgorzelecki;5;0.56;;;;;22;420;15;5;10;0;t0225
dolnośląskie;złotoryjski;2;0.46;;;;;3;332;6;2;4;0;t0226
dolnośląskie;Jelenia Góra;2;0.25;;;;;26;250;8;3;5;0;t0261
dolnośląskie;Legnica;9;0.91;;;;;9;435;42;10;32;0;t0262
dolnośląskie;Wrocław;39;0.61;;;;3;135;2378;293;51;237;5;t0264
dolnośląskie;Wałbrzych;13;1.18;;;;;29;353;69;18;51;0;t0265
kujawsko-pomorskie;aleksandrowski;1;0.18;;;;;30;214;9;1;8;0;t0401
kujawsko-pomorskie;brodnicki;11;1.39;;;;;24;448;48;13;35;0;t0402
kujawsko-pomorskie;bydgoski;52;4.35;;;;7;68;1257;112;54;55;3;t0403
kujawsko-pomorskie;chełmiński;8;1.54;;;;2;23;435;56;18;37;1;t0404
kujawsko-pomorskie;golubsko-dobrzyński;3;0.67;;;;;11;182;12;3;8;1;t0405
kujawsko-pomorskie;grudziądzki;10;2.49;1;;1;;21;398;23;10;13;0;t0406
kujawsko-pomorskie;inowrocławski;35;2.20;4;;4;;78;1001;99;53;45;1;t0407
kujawsko-pomorskie;lipnowski;3;0.46;;;;;11;309;21;4;17;0;t0408
kujawsko-pomorskie;mogileński;2;0.44;;;;;23;231;9;2;7;0;t0409
kujawsko-pomorskie;nakielski;21;2.44;;;;2;31;707;40;21;19;0;t0410
kujawsko-pomorskie;radziejowski;6;1.49;;;;;3;220;15;6;8;1;t0411
kujawsko-pomorskie;rypiński;2;0.46;;;;;9;167;12;2;10;0;t0412
kujawsko-pomorskie;sępoleński;1;0.24;;;;;11;343;28;1;25;2;t0413
kujawsko-pomorskie;świecki;22;2.22;;;;6;47;854;44;24;20;0;t0414
kujawsko-pomorskie;toruński;29;2.66;;;;2;58;1020;75;34;39;2;t0415
kujawsko-pomorskie;tucholski;23;4.76;;;;;16;413;46;24;20;2;t0416
kujawsko-pomorskie;wąbrzeski;1;0.29;;;;;14;197;17;1;16;0;t0417
kujawsko-pomorskie;włocławski;12;1.40;;;;;45;442;34;12;21;1;t0418
kujawsko-pomorskie;żniński;10;1.43;1;;1;;30;500;34;13;21;0;t0419
kujawsko-pomorskie;Bydgoszcz;124;3.58;;;;31;208;2794;410;158;244;8;t0461
kujawsko-pomorskie;Grudziądz;35;3.72;1;;1;1;58;758;68;36;31;1;t0462
kujawsko-pomorskie;Toruń;36;1.79;2;;2;9;131;1393;101;37;60;4;t0463
kujawsko-pomorskie;Włocławek;25;2.29;2;;2;;46;595;69;25;43;1;t0464
lubelskie;bialski;5;0.45;;;;;19;330;25;5;20;0;t0601
lubelskie;biłgorajski;3;0.30;;;;;6;144;29;3;26;0;t0602
lubelskie;chełmski;10;1.29;;;;;21;354;20;10;10;0;t0603
lubelskie;hrubieszowski;7;1.12;;;;;17;265;44;7;36;1;t0604
lubelskie;janowski;;;;;;;3;70;4;0;4;0;t0605
lubelskie;krasnostawski;6;0.95;;;;4;59;478;31;6;25;0;t0606
lubelskie;kraśnicki;7;0.74;6;;6;;32;282;31;8;22;1;t0607
lubelskie;lubartowski;7;0.79;;;;5;18;340;44;11;33;0;t0608
lubelskie;lubelski;29;1.86;;;;6;45;686;107;32;70;5;t0609
lubelskie;łęczyński;7;1.22;;;;;23;306;22;7;15;0;t0610
lubelskie;łukowski;4;0.38;;;;;15;169;25;4;21;0;t0611
lubelskie;opolski;18;3.05;;;;2;18;269;37;19;18;0;t0612
lubelskie;parczewski;2;0.58;;;;;8;101;9;3;6;0;t0613
lubelskie;puławski;12;1.06;;;;1;32;506;66;15;51;0;t0614
lubelskie;radzyński;9;1.54;;;;;9;160;18;9;9;0;t0615
lubelskie;rycki;;;;;;1;7;179;3;0;3;0;t0616
lubelskie;świdnicki;24;3.35;;;;2;28;509;69;25;43;1;t0617
lubelskie;tomaszowski;;;;;;;15;190;24;1;23;0;t0618
lubelskie;włodawski;9;2.36;;;;;10;180;26;9;17;0;t0619
lubelskie;zamojski;9;0.85;;;;;11;247;39;9;29;1;t0620
lubelskie;Biała Podlaska;3;0.52;;;;;15;180;18;4;14;0;t0661
lubelskie;Chełm;15;2.44;1;;1;;35;378;34;17;17;0;t0662
lubelskie;Lublin;74;2.18;;;;1;126;1430;250;77;171;2;t0663
lubelskie;Zamość;8;1.27;;;;;18;186;41;11;30;0;t0664
lubuskie;gorzowski;3;0.42;;;;;39;385;11;3;8;0;t0801
lubuskie;krośnieński;4;0.73;;;;;19;529;13;4;9;0;t0802
lubuskie;międzyrzecki;11;1.92;;;;;37;346;39;13;26;0;t0803
lubuskie;nowosolski;5;0.58;;;;;18;333;20;6;13;1;t0804
lubuskie;słubicki;20;4.26;;;;2;43;430;48;21;25;2;t0805
lubuskie;strzelecko-drezdenecki;20;4.09;;;;5;25;213;38;20;18;0;t0806
lubuskie;sulęciński;;;;;;;13;351;20;1;18;1;t0807
lubuskie;świebodziński;11;1.98;;;;;20;371;27;11;16;0;t0808
lubuskie;zielonogórski;4;0.53;;;;;24;501;20;4;14;2;t0809
lubuskie;żagański;3;0.38;;;;;13;247;21;3;17;1;t0810
lubuskie;żarski;6;0.63;;;;1;26;354;30;6;22;2;t0811
lubuskie;wschowski;1;0.26;;;;;11;158;14;1;12;1;t0812
lubuskie;Gorzów Wielkopolski;;;;;;;66;539;10;0;10;0;t0861
lubuskie;Zielona Góra;23;1.63;;;;;83;789;72;23;48;1;t0862
łódzkie;bełchatowski;2;0.18;;;;;20;319;31;3;27;1;t1001
łódzkie;kutnowski;7;0.73;;;;;34;437;44;7;37;0;t1002
łódzkie;łaski;1;0.20;;;;;6;185;11;2;9;0;t1003
łódzkie;łęczycki;11;2.22;;;;;11;314;40;12;27;1;t1004
łódzkie;łowicki;2;0.26;;;;;16;290;26;2;24;0;t1005
łódzkie;łódzki wschodni;6;0.83;;;;;27;317;40;7;31;2;t1006
łódzkie;opoczyński;2;0.26;;;;;3;105;22;2;20;0;t1007
łódzkie;pabianicki;17;1.43;;;;11;63;547;55;20;33;2;t1008
łódzkie;pajęczański;5;0.98;;;;1;13;135;16;5;10;1;t1009
łódzkie;piotrkowski;3;0.33;;;;6;18;288;22;3;19;0;t1010
łódzkie;poddębicki;13;3.17;;;;;15;246;29;13;16;0;t1011
łódzkie;radomszczański;11;0.98;;;;;17;272;34;11;22;1;t1012
łódzkie;rawski;1;0.21;;;;;4;294;12;1;11;0;t1013
łódzkie;sieradzki;11;0.94;;;;1;18;490;46;11;31;4;t1014
łódzkie;skierniewicki;3;0.79;;;;;5;204;15;3;12;0;t1015
łódzkie;tomaszowski;9;0.77;;;;;13;433;39;12;26;1;t1016
łódzkie;wieluński;12;1.58;;;;;14;201;28;12;13;3;t1017
łódzkie;wieruszowski;2;0.48;;;;;7;144;11;2;9;0;t1018
łódzkie;zduńskowolski;1;0.15;;;;;11;216;16;3;13;0;t1019
łódzkie;zgierski;36;2.17;;;;3;75;933;106;39;66;1;t1020
łódzkie;brzeziński;3;0.97;;;;1;5;117;12;3;9;0;t1021
łódzkie;Łódź;115;1.70;;;;7;296;3653;461;129;315;17;t1061
łódzkie;Piotrków Trybunalski;2;0.27;;;;;11;352;14;2;11;1;t1062
łódzkie;Skierniewice;5;1.04;;;;;8;278;18;5;13;0;t1063
małopolskie;bocheński;22;2.06;;;;;5;153;129;29;79;21;t1201
małopolskie;brzeski;6;0.64;;;;;6;118;46;7;38;1;t1202
małopolskie;chrzanowski;3;0.24;;;;;15;244;25;3;22;0;t1203
małopolskie;dąbrowski;;;;;;;4;64;5;0;4;1;t1204
małopolskie;gorlicki;1;0.09;;;;;10;151;34;1;33;0;t1205
małopolskie;krakowski;15;0.53;;;;;32;615;109;19;72;18;t1206
małopolskie;limanowski;2;0.15;;;;1;4;105;25;3;22;0;t1207
małopolskie;miechowski;3;0.62;;;;;1;63;13;3;10;0;t1208
małopolskie;myślenicki;4;0.31;;;;;6;167;44;4;35;5;t1209
małopolskie;nowosądecki;3;0.14;;;;;11;151;63;5;50;8;t1210
małopolskie;nowotarski;2;0.10;;;;1;3;67;44;3;37;4;t1211
małopolskie;olkuski;2;0.18;;;;;10;150;25;2;23;0;t1212
małopolskie;oświęcimski;11;0.72;;;;;19;312;34;12;19;3;t1213
małopolskie;proszowicki;;;;;;;3;52;8;0;6;2;t1214
małopolskie;suski;6;0.71;;;;;3;116;25;7;14;4;t1215
małopolskie;tarnowski;7;0.35;;;;;21;252;42;7;21;14;t1216
małopolskie;tatrzański;2;0.29;;;;;2;112;33;5;23;5;t1217
małopolskie;wadowicki;3;0.19;;;;1;18;336;62;3;41;18;t1218
małopolskie;wielicki;6;0.46;;;;;22;315;62;7;43;12;t1219
małopolskie;Kraków;61;0.78;;;;1;107;1839;434;66;324;44;t1261
małopolskie;Nowy Sącz;7;0.84;1;;1;;1;60;44;8;26;10;t1262
małopolskie;Tarnów;3;0.28;;;;;23;154;42;3;31;8;t1263
mazowieckie;białobrzeski;4;1.20;;;;;9;175;11;5;6;0;t1401
mazowieckie;ciechanowski;12;1.35;;;;;18;405;73;12;59;2;t1402
mazowieckie;garwoliński;8;0.73;;;;;12;141;24;9;15;0;t1403
mazowieckie;gostyniński;6;1.34;;;;;10;157;26;6;20;0;t1404
mazowieckie;grodziski;6;0.62;;;;;42;824;23;6;17;0;t1405
mazowieckie;grójecki;13;1.32;;;;;42;878;45;15;30;0;t1406
mazowieckie;kozienicki;6;1.00;;;;;5;296;24;6;18;0;t1407
mazowieckie;legionowski;22;1.84;;;;;39;762;70;25;43;2;t1408
mazowieckie;lipski;2;0.59;;;;;2;97;13;2;11;0;t1409
mazowieckie;łosicki;;;;;;1;4;111;3;0;3;0;t1410
mazowieckie;makowski;6;1.34;;;;;13;150;15;6;9;0;t1411
mazowieckie;miński;34;2.19;;;;;41;473;115;44;67;4;t1412
mazowieckie;mławski;13;1.79;;;;;21;537;39;13;23;3;t1413
mazowieckie;nowodworski;10;1.26;;;;;15;362;41;12;29;0;t1414
mazowieckie;ostrołęcki;4;0.45;;;;;8;224;21;4;16;1;t1415
mazowieckie;ostrowski;5;0.69;;;;;11;243;24;6;17;1;t1416
mazowieckie;otwocki;28;2.25;;;;;41;646;93;28;60;5;t1417
mazowieckie;piaseczyński;35;1.85;1;;1;;39;1094;123;36;81;6;t1418
mazowieckie;płocki;10;0.90;;;;3;29;435;56;11;42;3;t1419
mazowieckie;płoński;9;1.04;;;;;14;486;33;10;20;3;t1420
mazowieckie;pruszkowski;10;0.60;;;;;29;1311;67;12;53;2;t1421
mazowieckie;przasnyski;21;4.01;;;;;27;295;63;23;40;0;t1422
mazowieckie;przysuski;2;0.48;;;;;16;74;10;2;7;1;t1423
mazowieckie;pułtuski;5;0.96;;;;;11;164;22;5;15;2;t1424
mazowieckie;radomski;6;0.39;;;;;14;371;54;6;47;1;t1425
mazowieckie;siedlecki;2;0.25;;;;;8;240;11;2;9;0;t1426
mazowieckie;sierpecki;1;0.19;1;;1;3;6;213;9;1;8;0;t1427
mazowieckie;sochaczewski;6;0.71;;;;;7;449;34;6;28;0;t1428
mazowieckie;sokołowski;1;0.19;;;;;7;123;6;1;5;0;t1429
mazowieckie;szydłowiecki;1;0.25;;;;;2;79;14;1;12;1;t1430
mazowieckie;warszawski zachodni;10;0.84;;;;2;54;885;40;10;29;1;t1432
mazowieckie;węgrowski;8;1.22;;;;;10;248;24;8;13;3;t1433
mazowieckie;wołomiński;16;0.64;;;;11;47;1345;98;19;73;6;t1434
mazowieckie;wyszkowski;9;1.21;;;;1;8;217;32;10;21;1;t1435
mazowieckie;zwoleński;5;1.39;;;;;7;161;25;5;20;0;t1436
mazowieckie;żuromiński;2;0.52;;;;;7;125;4;2;2;0;t1437
mazowieckie;żyrardowski;18;2.38;4;;4;;32;378;49;23;24;2;t1438
mazowieckie;Ostrołęka;2;0.39;;;;1;3;116;12;2;10;0;t1461
mazowieckie;Płock;29;2.44;3;;3;;30;563;97;33;57;7;t1462
mazowieckie;Radom;28;1.33;;;;;46;542;124;32;91;1;t1463
mazowieckie;Siedlce;4;0.51;;;;;13;252;18;4;13;1;t1464
mazowieckie;Warszawa;322;1.80;10;;10;16;532;8375;1436;351;1029;56;t1465
opolskie;brzeski;8;0.89;;;;;18;315;21;8;13;0;t1601
opolskie;głubczycki;1;0.22;;;;4;23;183;9;3;6;0;t1602
opolskie;kędzierzyńsko-kozielski;8;0.86;;;;;21;371;31;8;23;0;t1603
opolskie;kluczborski;5;0.77;;;;;17;215;13;5;8;0;t1604
opolskie;krapkowicki;2;0.31;;;;;10;209;17;2;15;0;t1605
opolskie;namysłowski;11;2.58;;;;;9;140;21;11;10;0;t1606
opolskie;nyski;7;0.52;;;;;24;336;32;7;25;0;t1607
opolskie;oleski;7;1.09;;;;;18;222;23;7;16;0;t1608
opolskie;opolski;16;1.29;;;;;27;421;53;17;35;1;t1609
