wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
opolskie;prudnicki;7;1.27;;;;;3;133;16;7;9;0;t1610
opolskie;strzelecki;7;0.94;1;;1;;16;364;21;7;13;1;t1611
opolskie;Opole;18;1.41;;;;;48;777;74;20;54;0;t1661
podkarpackie;bieszczadzki;1;0.46;;;;;6;26;8;2;6;0;t1801
podkarpackie;brzozowski;2;0.31;;;;;5;108;13;3;10;0;t1802
podkarpackie;dębicki;4;0.30;;;;;9;148;39;4;34;1;t1803
podkarpackie;jarosławski;7;0.58;;;;;9;289;39;11;26;2;t1804
podkarpackie;jasielski;4;0.35;;;;;4;155;34;5;29;0;t1805
podkarpackie;kolbuszowski;1;0.16;;;;;1;74;17;2;14;1;t1806
podkarpackie;krośnieński;2;0.18;;;;;2;114;9;2;7;0;t1807
podkarpackie;leżajski;2;0.29;1;;1;;13;103;8;2;6;0;t1808
podkarpackie;lubaczowski;4;0.73;;;;;6;228;34;5;29;0;t1809
podkarpackie;łańcucki;3;0.37;;;;;20;238;20;3;14;3;t1810
podkarpackie;mielecki;6;0.44;;;;;6;172;70;16;53;1;t1811
podkarpackie;niżański;2;0.30;;;;;9;193;11;3;8;0;t1812
podkarpackie;przemyski;7;0.95;;;;;8;233;39;8;29;2;t1813
podkarpackie;przeworski;9;1.15;;;;;2;114;28;11;17;0;t1814
podkarpackie;ropczycko-sędziszowski;13;1.74;;;;;1;63;33;13;15;5;t1815
podkarpackie;rzeszowski;9;0.53;;;;;22;370;41;10;31;0;t1816
podkarpackie;sanocki;4;0.42;;;;;14;84;18;4;14;0;t1817
podkarpackie;stalowowolski;14;1.32;;;;;25;319;44;20;24;0;t1818
podkarpackie;strzyżowski;3;0.49;;;;;12;126;11;4;7;0;t1819
podkarpackie;tarnobrzeski;6;1.13;;;;;5;125;27;13;14;0;t1820
podkarpackie;leski;1;0.38;;;;;7;43;4;1;3;0;t1821
podkarpackie;Krosno;1;0.22;;;;;;68;9;1;6;2;t1861
podkarpackie;Przemyśl;7;1.16;;;;;19;168;47;9;38;0;t1862
podkarpackie;Rzeszów;15;0.76;;;;;27;449;57;17;40;0;t1863
podkarpackie;Tarnobrzeg;5;1.07;;;;;8;107;44;11;32;1;t1864
podlaskie;augustowski;4;0.69;;;;;2;164;13;5;8;0;t2001
podlaskie;białostocki;13;0.86;;;;;24;464;62;15;47;0;t2002
podlaskie;bielski;1;0.18;;;;;12;181;15;4;11;0;t2003
podlaskie;grajewski;2;0.43;;;;;2;110;10;5;5;0;t2004
podlaskie;hajnowski;2;0.47;;;;2;15;168;24;4;20;0;t2005
podlaskie;kolneński;1;0.26;;;;;5;88;13;1;12;0;t2006
podlaskie;łomżyński;;;;;;;2;184;;;;;t2007
podlaskie;moniecki;1;0.25;1;1;;;3;106;5;1;4;0;t2008
podlaskie;sejneński;2;1.01;;;;;2;29;3;3;0;0;t2009
podlaskie;siemiatycki;4;0.91;;;;;6;109;12;4;8;0;t2010
podlaskie;sokólski;12;1.81;;;;;20;378;36;12;24;0;t2011
podlaskie;suwalski;2;0.56;;;;;2;113;6;2;4;0;t2012
podlaskie;wysokomazowiecki;5;0.88;;;;;4;175;16;5;10;1;t2013
podlaskie;zambrowski;6;1.38;;;;;11;256;21;6;15;0;t2014
podlaskie;Białystok;56;1.88;;;;4;59;1098;148;59;88;1;t2061
podlaskie;Łomża;1;0.16;;;;;19;286;8;1;7;0;t2062
podlaskie;Suwałki;3;0.43;1;;1;;12;361;18;3;15;0;t2063
pomorskie;bytowski;12;1.52;;;;;24;279;60;15;43;2;t2201
pomorskie;chojnicki;36;3.69;;;;;30;319;70;39;29;2;t2202
pomorskie;człuchowski;20;3.58;;;;;37;325;46;21;25;0;t2203
pomorskie;gdański;26;2.18;;;;;46;1134;77;26;50;1;t2204
pomorskie;kartuski;33;2.34;;;;;16;702;117;37;76;4;t2205
pomorskie;kościerski;9;1.24;;;;;27;315;38;9;28;1;t2206
pomorskie;kwidzyński;17;2.05;;;;;18;449;55;18;36;1;t2207
pomorskie;lęborski;9;1.36;;;;;13;206;33;10;23;0;t2208
pomorskie;malborski;1;0.16;;;;;19;770;29;1;28;0;t2209
pomorskie;nowodworski;2;0.56;;;;;14;311;13;2;10;1;t2210
pomorskie;pucki;7;0.80;;;;3;47;601;30;7;23;0;t2211
pomorskie;słupski;17;1.72;;;;;43;687;41;17;23;1;t2212
pomorskie;starogardzki;19;1.48;;;;;59;664;59;19;35;5;t2213
pomorskie;tczewski;41;3.55;;;;;80;634;153;43;108;2;t2214
pomorskie;wejherowski;52;2.38;;;;23;77;1202;144;54;81;9;t2215
pomorskie;sztumski;8;1.94;;;;;16;426;22;8;12;2;t2216
pomorskie;Gdańsk;83;1.76;;;;4;186;3591;310;90;204;16;t2261
pomorskie;Gdynia;68;2.77;;;;6;103;1506;192;70;122;0;t2262
pomorskie;Słupsk;21;2.33;;;;;41;739;62;23;38;1;t2263
pomorskie;Sopot;6;1.69;;;;;3;132;32;7;25;0;t2264
śląskie;będziński;31;2.10;;;;1;33;559;107;34;59;14;t2401
śląskie;bielski;4;0.24;;;;;38;533;67;5;52;10;t2402
śląskie;cieszyński;1;0.06;;;;;30;505;31;1;29;1;t2403
śląskie;częstochowski;10;0.74;;;;;20;321;54;12;36;6;t2404
śląskie;gliwicki;5;0.43;2;;2;;33;406;45;7;32;6;t2405
śląskie;kłobucki;6;0.71;;;;;6;137;35;7;28;0;t2406
śląskie;lubliniecki;6;0.79;;;;;14;246;23;8;15;0;t2407
śląskie;mikołowski;6;0.60;;;;;28;341;40;11;28;1;t2408
śląskie;myszkowski;1;0.14;;;;;10;292;11;1;8;2;t2409
śląskie;pszczyński;4;0.36;;;;;8;252;16;4;10;2;t2410
śląskie;raciborski;12;1.11;;;;;27;199;35;13;16;6;t2411
śląskie;rybnicki;2;0.26;;;;;10;182;7;2;5;0;t2412
śląskie;tarnogórski;11;0.78;;;;;19;471;46;12;28;6;t2413
śląskie;bieruńsko-lędziński;3;0.50;;;;;9;139;24;4;8;12;t2414
śląskie;wodzisławski;6;0.38;;;;;19;332;29;6;23;0;t2415
śląskie;zawierciański;4;0.34;;;;2;22;312;30;4;25;1;t2416
śląskie;żywiecki;7;0.46;;;;;8;371;55;8;38;9;t2417
śląskie;Bielsko-Biała;10;0.59;;;;;28;562;64;11;48;5;t2461
śląskie;Bytom;25;1.52;;;;3;20;387;74;26;42;6;t2462
śląskie;Chorzów;7;0.65;;;;;16;263;33;10;23;0;t2463
śląskie;Częstochowa;16;0.73;;;;;31;536;102;18;82;2;t2464
śląskie;Dąbrowa Górnicza;4;0.34;;;;2;28;385;27;4;23;0;t2465
śląskie;Gliwice;5;0.28;;;;2;45;651;70;13;52;5;t2466
śląskie;Jastrzębie-Zdrój;2;0.23;;;;;21;169;22;2;19;1;t2467
śląskie;Jaworzno;3;0.33;;;;;24;253;17;5;12;0;t2468
śląskie;Katowice;14;0.48;;;;1;51;900;104;16;83;5;t2469
śląskie;Mysłowice;9;1.21;;;;;8;177;31;9;18;4;t2470
śląskie;Piekary Śląskie;7;1.28;;;;;16;223;41;8;32;1;t2471
śląskie;Ruda Śląska;5;0.36;;;;;22;498;28;8;17;3;t2472
śląskie;Rybnik;13;0.94;;;;;18;304;35;13;19;3;t2473
śląskie;Siemianowice Śląskie;5;0.75;;;;;6;156;15;6;8;1;t2474
śląskie;Sosnowiec;17;0.85;;;;;44;519;83;19;59;5;t2475
śląskie;Świętochłowice;2;0.41;;;;;7;104;12;2;10;0;t2476
śląskie;Tychy;3;0.24;;;;;55;464;28;7;20;1;t2477
śląskie;Zabrze;16;0.93;;;;;39;450;56;16;39;1;t2478
śląskie;Żory;3;0.48;;;;;8;201;25;3;22;0;t2479
świętokrzyskie;buski;3;0.42;;;;;;110;20;4;14;2;t2601
świętokrzyskie;jędrzejowski;4;0.47;1;;1;;8;206;33;6;26;1;t2602
świętokrzyskie;kazimierski;2;0.60;;;;;;77;18;3;14;1;t2603
świętokrzyskie;kielecki;11;0.52;;;;1;23;268;164;14;130;20;t2604
świętokrzyskie;konecki;6;0.75;;;;;2;150;38;6;32;0;t2605
świętokrzyskie;opatowski;7;1.35;2;;2;;4;89;17;7;10;0;t2606
świętokrzyskie;ostrowiecki;12;1.11;;;;;4;270;52;16;33;3;t2607
świętokrzyskie;pińczowski;1;0.26;;;;;6;145;16;1;13;2;t2608
świętokrzyskie;sandomierski;17;2.22;;;;;15;282;57;20;37;0;t2609
świętokrzyskie;skarżyski;2;0.27;;;;;9;118;47;6;37;4;t2610
świętokrzyskie;starachowicki;4;0.45;;;;;16;176;40;5;33;2;t2611
świętokrzyskie;staszowski;2;0.28;;;;;6;125;46;3;42;1;t2612
świętokrzyskie;włoszczowski;2;0.45;;;;;1;80;16;2;14;0;t2613
świętokrzyskie;Kielce;9;0.46;1;;1;3;24;189;72;12;54;6;t2661
warmińsko-mazurskie;bartoszycki;;;;;;;25;426;11;2;9;0;t2801
warmińsko-mazurskie;braniewski;5;1.22;;;;;14;353;16;6;10;0;t2802
warmińsko-mazurskie;działdowski;6;0.92;;;;;37;537;27;8;19;0;t2803
warmińsko-mazurskie;elbląski;26;4.56;;;;1;47;602;50;27;23;0;t2804
warmińsko-mazurskie;ełcki;3;0.33;1;;1;1;30;433;19;4;15;0;t2805
warmińsko-mazurskie;giżycki;11;1.95;;;;;59;423;24;11;13;0;t2806
warmińsko-mazurskie;iławski;10;1.08;;;;3;43;883;36;11;25;0;t2807
warmińsko-mazurskie;kętrzyński;22;3.55;;;;1;37;419;35;22;13;0;t2808
warmińsko-mazurskie;lidzbarski;4;0.97;;;;;14;204;17;4;13;0;t2809
warmińsko-mazurskie;mrągowski;1;0.20;;;;;26;284;4;1;3;0;t2810
warmińsko-mazurskie;nidzicki;;;;;;;12;257;8;0;8;0;t2811
warmińsko-mazurskie;nowomiejski;2;0.46;;;;1;31;391;8;2;6;0;t2812
warmińsko-mazurskie;olecki;3;0.88;;;;;7;249;8;3;5;0;t2813
warmińsko-mazurskie;olsztyński;39;3.07;;;;3;111;1218;87;41;46;0;t2814
warmińsko-mazurskie;ostródzki;37;3.56;;;;;77;998;73;41;28;4;t2815
warmińsko-mazurskie;piski;2;0.36;;;;;26;484;10;2;8;0;t2816
warmińsko-mazurskie;szczycieński;17;2.45;;;;;65;472;43;17;26;0;t2817
warmińsko-mazurskie;gołdapski;7;2.63;;;;;6;182;12;7;5;0;t2818
warmińsko-mazurskie;węgorzewski;2;0.89;;;;;46;186;5;2;3;0;t2819
warmińsko-mazurskie;Elbląg;63;5.29;;;;;88;1172;112;63;49;0;t2861
warmińsko-mazurskie;Olsztyn;55;3.20;;;;1;132;1483;143;57;82;4;t2862
wielkopolskie;chodzieski;3;0.64;;;;;15;143;21;3;18;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;29;3.34;1;;1;;60;693;45;30;15;0;t3002
wielkopolskie;gnieźnieński;22;1.51;;;;1;72;681;71;23;47;1;t3003
wielkopolskie;gostyński;7;0.92;;;;1;5;211;25;7;18;0;t3004
wielkopolskie;grodziski;15;2.89;;;;;14;298;37;15;21;1;t3005
wielkopolskie;jarociński;8;1.12;;;;;26;299;34;9;22;3;t3006
wielkopolskie;kaliski;4;0.48;1;;1;;14;274;38;12;26;0;t3007
wielkopolskie;kępiński;8;1.42;;;;2;26;264;19;8;11;0;t3008
wielkopolskie;kolski;6;0.69;1;;1;;10;237;41;7;34;0;t3009
wielkopolskie;koniński;13;1.00;;;;;40;545;42;16;25;1;t3010
wielkopolskie;kościański;5;0.63;;;;;24;422;82;16;65;1;t3011
wielkopolskie;krotoszyński;7;0.91;;;;;17;313;19;7;12;0;t3012
wielkopolskie;leszczyński;8;1.39;;;;;18;242;39;8;28;3;t3013
wielkopolskie;międzychodzki;5;1.36;;;;;17;231;15;5;10;0;t3014
wielkopolskie;nowotomyski;22;2.91;1;;1;;38;353;39;22;17;0;t3015
wielkopolskie;obornicki;10;1.67;;;;;31;487;27;11;16;0;t3016
wielkopolskie;ostrowski;29;1.79;;;;2;37;371;78;31;45;2;t3017
wielkopolskie;ostrzeszowski;8;1.44;1;;1;;52;178;26;9;17;0;t3018
wielkopolskie;pilski;28;2.06;2;;2;;62;770;68;30;35;3;t3019
wielkopolskie;pleszewski;4;0.64;;;;;10;169;32;11;20;1;t3020
wielkopolskie;poznański;77;1.91;1;1;;7;200;2795;362;106;252;4;t3021
wielkopolskie;rawicki;6;1.00;;;;;15;191;20;7;12;1;t3022
wielkopolskie;słupecki;9;1.52;;;;1;49;518;24;11;13;0;t3023
wielkopolskie;szamotulski;6;0.65;;;;1;48;801;36;10;26;0;t3024
wielkopolskie;średzki;5;0.85;;;;;5;293;16;6;10;0;t3025
wielkopolskie;śremski;3;0.49;;;;;13;280;16;3;13;0;t3026
wielkopolskie;turecki;11;1.31;;;;;19;279;44;12;28;4;t3027
wielkopolskie;wągrowiecki;4;0.57;;;;;11;248;22;10;11;1;t3028
wielkopolskie;wolsztyński;8;1.39;;;;;4;257;29;9;20;0;t3029
wielkopolskie;wrzesiński;19;2.43;;;;6;45;738;38;20;18;0;t3030
wielkopolskie;złotowski;14;2.02;;;;2;30;508;33;15;18;0;t3031
wielkopolskie;Kalisz;4;0.40;1;;1;;17;278;78;19;58;1;t3061
wielkopolskie;Konin;10;1.37;;;;;33;367;32;11;21;0;t3062
wielkopolskie;Leszno;7;1.11;;;;;29;234;48;7;40;1;t3063
wielkopolskie;Poznań;94;1.76;6;6;;6;305;2972;530;114;405;11;t3064
zachodniopomorskie;białogardzki;4;0.84;;;;;36;434;20;7;11;2;t3201
zachodniopomorskie;choszczeński;17;3.54;;;;4;29;352;38;19;17;2;t3202
zachodniopomorskie;drawski;3;0.53;;;;;25;588;11;3;8;0;t3203
zachodniopomorskie;goleniowski;14;1.70;;;;2;41;857;49;17;30;2;t3204
zachodniopomorskie;gryficki;9;1.50;;;;;31;467;24;10;12;2;t3205
zachodniopomorskie;gryfiński;63;7.72;;;;;38;905;111;65;44;2;t3206
zachodniopomorskie;kamieński;24;5.12;;;;;23;376;36;25;10;1;t3207
zachodniopomorskie;kołobrzeski;19;2.39;;;;;45;438;58;19;39;0;t3208
zachodniopomorskie;koszaliński;14;2.11;;;;6;23;385;33;15;18;0;t3209
zachodniopomorskie;myśliborski;8;1.22;;;;;42;443;37;10;27;0;t3210
zachodniopomorskie;policki;56;6.89;;;;1;61;818;124;63;59;2;t3211
zachodniopomorskie;pyrzycki;15;3.82;;;;;18;381;31;16;15;0;t3212
zachodniopomorskie;sławieński;18;3.21;;;;2;7;363;31;18;13;0;t3213
zachodniopomorskie;stargardzki;28;2.33;;;;1;46;936;76;31;44;1;t3214
zachodniopomorskie;szczecinecki;7;0.90;4;;4;2;31;453;19;7;11;1;t3215
zachodniopomorskie;świdwiński;5;1.07;;;;;10;251;23;7;16;0;t3216
zachodniopomorskie;wałecki;5;0.94;;;;3;41;522;17;5;11;1;t3217
zachodniopomorskie;łobeski;5;1.37;;;;;23;265;16;8;8;0;t3218
zachodniopomorskie;Koszalin;24;2.25;;;;7;45;738;70;25;44;1;t3261
zachodniopomorskie;Szczecin;194;4.84;;;;1;238;3178;502;216;282;4;t3262
zachodniopomorskie;Świnoujście;25;6.12;;;;;24;333;49;26;22;1;t3263
